Število povezav,Graf,Dolžina najdaljše poti - Color coding,Čas,Dolžina najdaljše poti - DFS,Čas
41,"{0: [2, 5, 6, 7], 1: [0, 2, 3, 7, 8, 9], 2: [1, 4, 5], 3: [5, 7, 8], 4: [0, 6, 7, 8], 5: [2, 9], 6: [1, 3, 4, 5, 7, 8], 7: [4, 5, 8, 9], 8: [2, 4, 7], 9: [1, 2, 4, 6, 7, 8]}",7,6.503360033035278,10,0.025238990783691406
52,"{0: [2, 4, 5, 9], 1: [0, 4, 5, 7], 2: [0, 3, 4, 5, 7], 3: [0, 1, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 5, 6, 8], 5: [0, 2, 3, 4, 7, 8, 9], 6: [2, 3, 5, 7, 8], 7: [2, 3, 4, 5, 9], 8: [1, 3, 9], 9: [4, 5, 7, 8]}",8,7.4585349559783936,10,0.139448881149292
51,"{0: [2, 3, 4, 5, 7], 1: [0, 3, 4, 5, 6, 7, 8], 2: [0, 3, 6], 3: [0, 1, 5, 7, 8, 9], 4: [2, 3, 6, 7, 8, 9], 5: [2, 3, 4, 7, 8], 6: [0, 1, 8], 7: [1, 3, 6, 9], 8: [0, 1, 2, 3, 4, 7, 9], 9: [0, 1, 2, 3, 8]}",8,7.272375106811523,10,0.16970205307006836
45,"{0: [8, 9], 1: [0, 3, 4, 5, 8, 9], 2: [0, 3, 6, 8, 9], 3: [0, 8, 9], 4: [0, 1, 5, 7, 9], 5: [0, 2, 3, 7, 8], 6: [0, 1, 2, 3, 5, 7, 8], 7: [2, 4, 9], 8: [0, 4, 5, 6, 7], 9: [2, 4, 5, 6]}",7,7.786320924758911,10,0.056838274002075195
50,"{0: [1, 2, 3, 5, 6, 9], 1: [2, 3, 4, 5, 7, 9], 2: [1, 5, 6, 7], 3: [2, 4, 5, 7, 8, 9], 4: [2, 5, 6, 8, 9], 5: [1, 4, 9], 6: [0, 3, 4, 5, 7], 7: [0, 2, 3, 5, 8, 9], 8: [3, 6], 9: [0, 1, 2, 3, 5, 6, 7]}",8,7.239780902862549,10,0.1372079849243164
49,"{0: [4, 6, 7, 9], 1: [2, 5, 6, 8, 9], 2: [0, 3, 4, 5, 8], 3: [0, 2, 6, 7, 9], 4: [1, 8, 9], 5: [0, 1, 2, 4, 8, 9], 6: [1, 3, 5, 8], 7: [0, 3, 5, 8], 8: [1, 2, 3, 4, 5, 7, 9], 9: [1, 2, 3, 4, 5, 8]}",7,7.183558940887451,10,0.117919921875
38,"{0: [2, 5, 6, 7, 8], 1: [3, 5, 7], 2: [3, 8, 9], 3: [1, 6, 9], 4: [2, 6, 8], 5: [2, 7, 8, 9], 6: [1, 2, 3, 5, 7], 7: [1, 3, 4, 5, 6, 8], 8: [1, 3, 4], 9: [3, 4, 5]}",8,6.348026990890503,10,0.013754129409790039
44,"{0: [4, 5, 8], 1: [0, 2, 3, 4], 2: [4, 6, 8], 3: [0, 1, 2, 4, 7, 8], 4: [1, 3, 6], 5: [0, 2, 3, 4, 6, 9], 6: [1, 3, 5, 9], 7: [0, 1, 4, 5, 6, 8, 9], 8: [1, 2, 6, 7], 9: [1, 3, 5, 8]}",8,6.960655927658081,10,0.05264091491699219
44,"{0: [2, 6, 7], 1: [0, 2, 3, 4, 5, 7, 8], 2: [3, 4, 5, 9], 3: [0, 2, 5, 6, 7, 8], 4: [0, 2, 6, 7, 9], 5: [1, 2, 6], 6: [2, 4, 8, 9], 7: [0, 4, 5, 8], 8: [0, 1, 2, 3, 4, 6], 9: [3, 6]}",7,6.9410929679870605,10,0.05132007598876953
45,"{0: [2, 3, 4, 5, 7, 8], 1: [0, 2, 5], 2: [1, 4, 7, 9], 3: [4, 5, 6, 7, 9], 4: [0, 1, 2, 5, 6, 9], 5: [2, 7, 8], 6: [0, 2, 5, 9], 7: [1, 5, 8], 8: [0, 1, 2, 3, 4, 7, 9], 9: [0, 2, 4, 8]}",7,6.9677958488464355,10,0.059606075286865234
44,"{0: [1, 2, 3, 7, 8], 1: [0, 2, 4, 5, 7, 8], 2: [0, 1], 3: [2, 6, 8, 9], 4: [0, 2, 3, 5, 6, 8], 5: [0, 2, 6, 7, 8, 9], 6: [1, 2, 4, 7, 8, 9], 7: [0, 1, 4, 6, 8], 8: [3], 9: [0, 1, 7]}",7,7.114570379257202,10,0.03578495979309082
41,"{0: [4, 5, 6, 7], 1: [0, 3, 6, 7], 2: [0, 8, 9], 3: [0, 2, 4, 5, 6, 8], 4: [0, 1, 3, 5], 5: [1, 4, 6, 9], 6: [1, 7, 8, 9], 7: [4, 5, 6, 9], 8: [1, 2, 5, 7], 9: [1, 2, 6, 8]}",7,6.685138940811157,10,0.04262518882751465
45,"{0: [1, 2, 3, 5, 6, 7, 8], 1: [2, 5, 6, 7, 8], 2: [3, 4, 5, 7, 8, 9], 3: [2, 4, 5, 7, 9], 4: [0, 1, 2, 5, 7, 8], 5: [0, 6], 6: [1, 8], 7: [0, 1, 3, 5], 8: [2, 3, 5, 7], 9: [1, 5, 7, 8]}",6,6.939686298370361,10,0.049890995025634766
41,"{0: [1, 2, 6, 7, 9], 1: [5, 8, 9], 2: [0, 3, 8], 3: [4, 9], 4: [0, 1, 6], 5: [0, 3, 4, 6, 7, 9], 6: [3, 4, 7, 8], 7: [0, 2, 3, 5], 8: [0, 1, 3, 4, 7], 9: [0, 1, 3, 4, 5, 6]}",8,6.629288196563721,10,0.03255105018615723
45,"{0: [1, 2, 5, 6, 8], 1: [0, 3, 4, 8], 2: [0, 5, 6, 7], 3: [4, 5, 6, 7, 8, 9], 4: [2, 3, 6], 5: [0, 1, 2, 4, 8], 6: [0, 1, 2, 5, 7, 8], 7: [1, 2, 4, 6, 8], 8: [0, 2, 4, 5, 6, 7], 9: [0]}",7,7.0696470737457275,10,0.05380415916442871
