Število povezav,najvecja dovoljena utez,najmanjsa dovoljena utez,Graf,Dolžina najdaljše poti med prvim in zadnjim vozliscem,Čas
235,2,-2,"{0: {1: -1, 2: 1, 10: 0, 11: 0, 12: -1, 13: 1, 14: -2, 18: 2, 19: 2, 20: 0, 24: 1, 27: 0}, 1: {2: 0, 4: -2, 5: 0, 6: -2, 9: 2, 10: 1, 11: -1, 13: 2, 15: 0, 16: 0, 17: -1, 19: -2, 20: 0, 21: 1, 22: 1, 23: -1, 24: 1, 25: 1, 26: -1, 27: 1}, 2: {3: 1, 5: 1, 6: 2, 8: -2, 10: 2, 12: 1, 14: -2, 15: -2, 17: 1, 18: 2, 19: -1, 20: 0, 23: 0, 24: 2, 26: 0}, 3: {4: -1, 6: 2, 7: 2, 8: 2, 13: 1, 14: 0, 15: -2, 16: 2, 17: 0, 20: -1, 21: 2, 22: 2, 24: 1, 26: 2, 29: 1}, 4: {5: 1, 7: -2, 8: 2, 9: -2, 10: 2, 11: 1, 12: -1, 13: 0, 15: 1, 16: -2, 19: 1, 20: 1, 22: 1, 24: -2, 25: -2}, 5: {6: 0, 7: 2, 9: -2, 10: 2, 12: 0, 13: 0, 16: -2, 20: -1, 21: 1, 28: 0}, 6: {7: 1, 11: -2, 12: 1, 14: 0, 16: -2, 17: -2, 18: -1, 21: 2, 22: -2, 23: -1, 24: -1, 26: -1, 28: 1, 29: -2}, 7: {8: 2, 9: 0, 11: -1, 12: -2, 13: 0, 16: 2, 17: -1, 19: -1, 21: -1, 23: -2, 25: 2}, 8: {9: -2, 11: 1, 17: 2, 18: 2, 22: -1, 24: 2, 25: 0, 26: 1, 29: -1}, 9: {10: -2, 12: 2, 16: 1, 17: 0, 18: 0, 20: -1, 22: 0, 26: 0}, 10: {11: 2, 12: 1, 14: 1, 16: 2, 17: 2, 19: -1, 20: 1, 22: -2, 25: 0, 28: -2, 29: 1}, 11: {12: 1, 13: 1, 14: 2, 17: -1, 21: 1, 22: 0, 24: 1, 27: -2}, 12: {13: 1, 14: -2, 15: -1, 16: 2, 18: 0, 19: 2, 20: 0, 22: -2, 23: -1, 28: -1, 29: 0}, 13: {14: -1, 15: 1, 17: 0, 18: 0, 20: 0, 21: 0, 23: -1, 26: 1}, 14: {15: -1, 20: -2, 21: 2, 23: 1, 24: 2, 27: 2, 29: 2}, 15: {16: 0, 17: -2, 18: 0, 20: -1, 23: 1, 25: -1, 26: 2, 28: -2}, 16: {17: 0, 19: 0, 20: -1, 21: -2, 23: 0, 24: -2, 25: 0, 26: -2, 29: 1}, 17: {18: -1, 19: -2, 22: 0, 23: 0, 24: 0, 25: -2, 26: -1, 29: 2}, 18: {19: 1, 21: 2, 23: 1, 25: 0, 28: 2}, 19: {20: 0, 21: 1, 24: 1, 25: -2, 26: 1, 28: -1}, 20: {21: -1, 22: 0, 24: 0, 27: 2}, 21: {22: -1, 23: 0}, 22: {23: -1, 24: 0, 25: -1, 27: 2, 28: -2}, 23: {24: 1, 25: 2, 26: 0, 29: 0}, 24: {25: 1, 27: -1, 28: -2, 29: 0}, 25: {26: -2}, 26: {27: 2}, 27: {28: -1, 29: 2}, 28: {29: -1}, 29: {30: 2}}",17,0.0001518726348876953
235,2,-2,"{0: {1: -2, 2: -2, 4: 1, 6: 1, 7: 0, 11: 2, 16: 1, 17: 0, 19: -1, 21: 2, 22: -1, 24: -2, 29: 0}, 1: {2: 1, 3: -2, 4: 2, 5: 0, 6: 1, 7: 1, 8: 1, 13: -2, 16: -1, 19: 1, 21: 2, 22: 2, 24: 1, 25: -2, 26: -2, 28: 2, 29: -1}, 2: {3: 0, 5: 2, 8: 1, 10: -2, 11: 2, 12: -1, 14: 0, 16: -2, 20: -2, 22: 2, 23: 2, 24: 0, 25: 2}, 3: {4: 0, 6: -1, 8: 0, 9: 0, 10: -2, 12: -2, 13: -1, 14: 2, 16: -2, 17: -2, 19: 0, 21: 1, 22: -2, 23: 2, 25: -2, 29: -2}, 4: {5: 2, 7: 0, 9: -1, 10: -1, 12: 0, 13: 2, 16: -2, 17: 0, 19: 2, 24: -1, 27: 0}, 5: {6: 0, 7: -1, 9: 0, 11: 1, 12: 2, 14: 2, 17: -1, 21: -1, 22: 1, 23: 2, 25: -1, 27: -1}, 6: {7: -2, 9: 1, 11: 1, 12: 2, 13: 1, 14: -1, 17: 2, 19: -1, 21: -1, 22: 2, 23: -1, 24: 2, 25: 0, 27: 0, 29: 0}, 7: {8: -1, 9: 0, 11: -1, 12: -2, 15: 2, 17: -1, 22: -1, 23: 0, 24: 0, 25: 2, 26: -1, 29: 1}, 8: {9: 1, 10: 1, 13: 2, 17: 0, 18: 2, 19: -2, 22: 1, 23: 1, 24: -1, 26: -2, 27: -2, 29: -1}, 9: {10: 0, 11: 2, 12: 0, 15: -1, 16: -2, 21: 1, 27: 1}, 10: {11: 2, 13: 2, 15: -1, 16: 2, 18: -2, 19: 0, 20: 0, 26: -2, 28: -1, 29: -1}, 11: {12: -1, 14: -2, 16: 0, 19: 2, 20: 1, 21: 2, 24: 0, 28: 2}, 12: {13: -1, 14: 0, 18: -2, 20: -1, 21: 2, 22: 0, 23: 2, 24: -2, 25: 1, 26: 1, 27: -2, 29: -1}, 13: {14: -1, 15: 2, 18: -2, 20: 1, 21: 2, 22: 0, 23: -2, 24: -1, 25: 2, 27: -2}, 14: {15: -2, 16: 0, 18: -2, 19: 1, 22: 0, 23: 0, 27: 0, 28: -2, 29: -1}, 15: {16: 1, 17: -1, 18: 2, 20: 2, 22: -1, 23: -1}, 16: {17: 2, 19: -2, 23: -2, 24: -1, 26: 0, 27: 1}, 17: {18: -2, 21: 2, 24: -2, 26: 0, 27: 2, 28: 2, 29: 1}, 18: {19: 2, 20: 1, 22: 1, 25: 1, 27: -1, 28: 2, 29: 2}, 19: {20: -2, 23: 2, 25: 2}, 20: {21: 2, 27: 1, 28: 2, 29: 0}, 21: {22: -1, 23: 1, 25: -2, 26: 1, 27: -1, 29: 0}, 22: {23: 0, 26: -1, 27: -2, 28: 0, 29: 1}, 23: {24: 1, 25: 2}, 24: {25: 1, 27: 1, 28: 1, 29: -2}, 25: {26: 1, 27: -1, 29: -1}, 26: {27: 2, 28: 0}, 27: {28: -1}, 28: {29: -1}, 29: {30: -1}}",17,0.0001380443572998047
234,2,-2,"{0: {1: 2, 3: 0, 9: -1, 13: 0, 15: 0, 17: 1, 19: 1, 25: -2, 26: -2, 28: 1, 29: -1}, 1: {2: 2, 3: 0, 5: 2, 7: 0, 8: -2, 9: 2, 10: 0, 11: -2, 13: 0, 16: 1, 21: 0, 23: 0, 25: -1, 28: 1}, 2: {3: 0, 4: 2, 6: 1, 7: 0, 8: -2, 10: -1, 11: -1, 12: 1, 13: -1, 22: 1, 23: -2, 26: -2}, 3: {4: 2, 7: 1, 9: 2, 10: 1, 11: -2, 12: 0, 13: 2, 15: -2, 17: -2, 21: 1, 22: -2, 26: 2, 27: 0}, 4: {5: -1, 9: -2, 10: 0, 11: -1, 12: -2, 13: -1, 14: 2, 16: 1, 17: 0, 18: 2, 19: 1, 22: 2, 24: -1, 25: 2, 26: -2, 27: -2, 28: 2}, 5: {6: 1, 12: -1, 13: -2, 14: 2, 20: -2, 22: -2, 23: 1, 27: -1, 29: 0}, 6: {7: 2, 8: 2, 9: 0, 12: -1, 13: 2, 14: -2, 15: 0, 16: 2, 18: -1, 19: 2, 20: 0, 22: 2, 24: 2, 25: 1}, 7: {8: 1, 10: -2, 13: -2, 14: -1, 16: 1, 20: -1, 23: -2, 24: 0, 25: 0, 26: 1, 28: -1}, 8: {9: 0, 11: 2, 13: -2, 14: 0, 15: 2, 16: -2, 17: -1, 18: 1, 20: 2, 22: -2, 24: 0, 25: -2, 27: 0, 28: -1}, 9: {10: 1, 11: 1, 17: -2, 19: -1, 20: -1, 22: 2, 23: 1, 26: 2, 27: -1, 28: -1}, 10: {11: -1, 13: -1, 16: 1, 17: -1, 19: 0, 21: 0, 22: -1, 24: -2, 26: 2, 27: 0, 28: 2}, 11: {12: 2, 14: -1, 17: 1, 20: 1, 21: 1, 22: -2, 27: -1}, 12: {13: 0, 14: -1, 16: 1, 17: -2, 18: -1, 21: 0, 22: 0, 23: -1, 25: 2, 28: 0, 29: 2}, 13: {14: 0, 15: 1, 16: 1, 19: -1, 22: 1, 24: 1, 26: -1}, 14: {15: -1, 16: 0, 18: 2, 19: -1, 20: 0, 21: -2, 24: 1, 25: 2, 26: -1, 28: 2}, 15: {16: -2, 18: 0, 19: 0, 23: -2, 24: -1, 25: 1, 26: 0, 27: 1, 28: -2}, 16: {17: -1, 21: -2, 23: 2, 24: 0, 25: 2, 29: 0}, 17: {18: -1, 20: -1, 23: 2, 24: -2, 26: -1, 27: 2, 28: -2}, 18: {19: 2, 22: 2, 23: 2, 25: -1, 26: 0, 27: -2, 28: -2}, 19: {20: 1, 23: 1, 24: 0, 25: 1, 26: 1, 27: 2}, 20: {21: -2, 22: 1, 25: -1, 29: -1}, 21: {22: 0, 25: -2, 27: 0, 28: 2, 29: 0}, 22: {23: 2, 24: -2, 26: 2, 28: 0}, 23: {24: -2, 27: -2, 28: 0}, 24: {25: -1, 28: 2, 29: 0}, 25: {26: -2, 27: 2, 28: 1, 29: -1}, 26: {27: 0, 29: 2}, 27: {28: 2}, 28: {29: -1}, 29: {30: 0}}",23,0.00015401840209960938
242,2,-2,"{0: {1: -2, 3: 0, 4: -2, 9: -2, 10: 2, 11: 0, 13: -2, 15: 1, 16: 2, 21: 2, 22: 1, 24: -1, 25: 0, 26: 2, 28: -2, 29: -1}, 1: {2: 2, 3: -2, 5: -1, 6: 2, 8: -2, 9: -1, 10: -1, 14: 1, 15: 2, 16: -1, 17: 1, 22: -2, 24: 2, 26: 1, 27: 1, 29: 1}, 2: {3: 1, 4: 0, 5: 0, 6: -1, 8: -2, 9: 0, 10: -2, 13: -2, 17: 0, 21: 0, 22: 2, 23: 0, 25: 2, 26: -1, 28: -1}, 3: {4: 2, 5: -1, 7: -1, 8: 1, 9: 2, 10: -1, 11: -2, 12: 1, 13: 2, 14: 2, 15: -1, 20: 0, 21: -1, 22: -2, 23: -2, 24: -2, 29: 1}, 4: {5: -2, 8: -1, 9: 1, 12: 0, 13: -1, 16: 2, 17: 1, 18: -1, 21: -1, 23: 2, 25: 0, 26: 0, 28: -1, 29: 0}, 5: {6: 2, 9: -2, 10: 0, 11: 2, 15: -1, 17: 2, 19: 1, 20: 2, 21: 2, 22: 0, 26: 1, 28: -1, 29: -1}, 6: {7: 0, 9: 0, 10: 0, 11: -1, 14: 2, 15: 0, 16: 1, 17: 0, 19: 0, 20: -2, 21: -2, 22: -2, 24: 1, 26: -2, 27: 2, 28: 0}, 7: {8: -2, 11: -2, 16: -2, 17: 2, 19: 2, 20: 0, 22: 1, 23: -1, 24: 0, 25: 2, 26: 2, 27: 0}, 8: {9: 0, 11: -1, 12: -1, 16: -2, 18: 2, 24: -2, 25: -2, 26: -1, 29: 2}, 9: {10: 0, 12: -2, 14: 2, 15: -2, 16: -2, 17: 1, 18: 0, 21: 0, 23: 2, 24: 2, 25: 1, 26: 0, 29: 0}, 10: {11: -2, 12: -1, 14: 0, 16: 1, 18: 0, 19: 0, 20: -2, 21: -2, 24: 0, 27: -1}, 11: {12: -2, 13: 0, 20: 1, 26: 1, 27: 1, 29: -1}, 12: {13: 2, 14: -1, 15: -2, 16: -2, 18: -2, 19: -1, 20: 1, 21: 0}, 13: {14: 2, 16: 2, 17: 2, 18: 1, 21: 2, 22: -1, 23: -1, 25: 1, 27: 0, 29: -2}, 14: {15: -1, 22: -2, 23: 0, 25: 2, 26: -2, 29: 2}, 15: {16: 1, 19: -1, 20: 0, 21: 1, 22: -2, 27: 0, 28: -2}, 16: {17: 1, 18: -2, 19: 2, 22: 0, 23: -2, 24: 2, 28: -1, 29: 0}, 17: {18: -1, 19: 2, 20: 1, 24: 0, 26: 2, 27: 2, 28: -1}, 18: {19: 0, 23: 1, 24: 0, 25: -1, 28: -1, 29: -1}, 19: {20: -2, 21: 0, 24: 2, 25: -2, 28: 1}, 20: {21: 2, 22: 2, 24: -1, 27: -2, 29: -2}, 21: {22: 0, 23: 0, 25: 2, 26: -2, 28: 0, 29: -2}, 22: {23: 0, 24: -2, 28: -2}, 23: {24: 0, 27: -1}, 24: {25: 2, 26: 1, 28: -1, 29: 1}, 25: {26: 2, 29: -1}, 26: {27: 1, 29: -2}, 27: {28: 0, 29: 1}, 28: {29: 1}, 29: {30: -2}}",18,0.0001380443572998047
232,2,-2,"{0: {1: 0, 3: -2, 6: 0, 7: 1, 8: -2, 11: -1, 12: 1, 13: 1, 14: 0, 17: -2, 18: 0, 22: 2, 23: 2, 24: -2, 25: 0, 26: -1}, 1: {2: -2, 3: 2, 4: 0, 6: -1, 9: 1, 10: 2, 11: 1, 12: 0, 13: 1, 14: 0, 16: 2, 19: 2, 21: -2, 23: -1, 24: -2, 25: -2, 28: 1}, 2: {3: 1, 4: -1, 5: -1, 10: -2, 11: -1, 13: 0, 14: 2, 15: 2, 19: 1, 21: -1, 25: -1, 27: -1, 29: -2}, 3: {4: 1, 5: 0, 6: 0, 8: 2, 9: -2, 10: 1, 13: -2, 14: 0, 15: 2, 16: -2, 17: 2, 19: -2, 22: -2, 25: 2, 28: -1}, 4: {5: -1, 9: -2, 10: 1, 17: -2, 19: -2, 20: 1, 21: -2, 25: 2, 26: 1, 29: -1}, 5: {6: 0, 8: -1, 11: 1, 12: -1, 14: 2, 15: -1, 16: -2, 20: -2, 27: 2, 29: 0}, 6: {7: 0, 8: 1, 13: 2, 14: 1, 15: 2, 18: 1, 19: -2, 20: -2, 22: 1, 23: -1, 24: 1, 25: -2, 26: 2, 28: 2}, 7: {8: 2, 9: -1, 11: 1, 15: 1, 16: -2, 17: 2, 18: 1, 20: 1, 21: -1, 23: 2, 24: -2, 25: -2, 29: -2}, 8: {9: 1, 13: 2, 16: -1, 18: -2, 19: -2, 20: -1, 22: 2, 24: -1, 26: -2, 27: 0, 28: -2}, 9: {10: 2, 11: 2, 12: -1, 13: 2, 14: 1, 15: 1, 17: 0, 18: 0, 19: 0, 20: 2, 22: 1, 24: 1}, 10: {11: -1, 12: -2, 13: 1, 14: 0, 16: -2, 22: 2, 23: -1, 24: 1, 27: -1, 29: 2}, 11: {12: 0, 15: 1, 16: -2, 19: -2, 22: 2, 26: -1, 28: -1, 29: -1}, 12: {13: -1, 14: -2, 21: 0, 22: 0, 23: 0, 26: 0, 29: 0}, 13: {14: 1, 17: 1, 18: 2, 19: -1, 20: 0, 25: 1, 27: -2, 29: 2}, 14: {15: 0, 18: -2, 19: -2, 22: -1, 24: 1, 25: -1, 26: -2, 29: 1}, 15: {16: 1, 17: 0, 19: -1, 20: 0, 21: 2, 22: 0, 23: 0, 24: 1, 27: 2, 28: -2, 29: 1}, 16: {17: -1, 19: 1, 23: -2, 24: 1, 29: 0}, 17: {18: 0, 19: 0, 20: -2, 21: 2, 22: -1, 23: 0, 25: 0, 28: -1}, 18: {19: 0, 20: 0, 21: 1, 22: 0, 23: 2, 24: -1, 26: 1}, 19: {20: 2, 21: 2, 25: 0, 28: -2, 29: -1}, 20: {21: -2, 22: 2, 23: 2, 27: 1}, 21: {22: -2, 24: 0, 29: 0}, 22: {23: -2, 29: -1}, 23: {24: -2, 25: 2, 26: -1, 27: 2, 28: 2}, 24: {25: -1, 26: 0, 28: 2}, 25: {26: -2}, 26: {27: 0, 28: 1, 29: -2}, 27: {28: 0}, 28: {29: 1}, 29: {30: -1}}",18,0.0001659393310546875
231,2,-2,"{0: {1: 1, 2: 2, 4: -2, 6: 0, 8: 2, 9: -1, 11: 2, 16: 1, 17: -1, 19: -2, 22: 2, 23: 1, 24: 1}, 1: {2: -2, 3: 0, 5: 2, 6: 2, 7: -2, 8: 1, 11: -1, 15: 1, 17: 0, 18: -1, 21: 1, 22: -2, 24: -1, 25: 1, 26: -1, 27: 0, 29: 0}, 2: {3: 1, 4: 0, 5: -1, 6: 2, 9: 1, 14: -2, 15: 0, 16: 2, 18: 1, 19: 1, 22: -1, 23: 1, 24: 0, 25: -2, 26: 0}, 3: {4: 0, 6: 2, 10: 1, 11: 1, 14: 1, 16: 0, 17: 1, 19: -1, 22: -1, 24: 1, 25: -1, 29: 2}, 4: {5: 1, 8: -2, 9: 0, 10: -1, 12: -1, 13: -2, 15: 2, 18: -2, 19: 2, 21: 0, 24: 1, 26: -1, 29: 2}, 5: {6: 0, 11: 0, 15: 0, 17: 0, 19: 2, 22: -1, 26: 0, 27: -2, 29: 2}, 6: {7: -2, 8: 1, 13: -2, 14: 1, 15: -1, 21: 2, 22: -2, 25: -1, 26: 2, 27: 2, 28: 0, 29: 1}, 7: {8: -2, 10: 0, 11: 0, 12: -1, 16: -1, 18: 0, 19: -2, 20: 2, 21: 1, 23: 0, 24: 2, 27: -1, 29: -2}, 8: {9: 1, 11: -1, 13: -1, 15: 1, 17: -2, 18: 1, 19: 2, 20: -2, 22: -1, 23: -1, 24: 2, 27: -2, 28: 2, 29: 2}, 9: {10: -2, 11: 0, 14: 0, 16: -2, 18: 1, 20: 2, 22: 1, 24: -2, 27: -1, 28: 2}, 10: {11: 0, 14: 1, 15: -2, 17: -1, 18: -2, 19: -1, 20: -1, 27: -1, 29: 1}, 11: {12: 0, 13: 1, 14: 2, 15: 0, 20: 2, 21: -1, 22: -1, 28: 0}, 12: {13: -2, 14: -1, 15: 0, 18: -2, 19: 1, 21: 0, 22: -2, 23: 0, 27: 1, 28: 0, 29: 1}, 13: {14: 1, 15: 0, 16: -1, 20: -2, 22: 0, 23: 1, 24: 2, 25: 2, 29: 2}, 14: {15: -2, 16: 0, 17: 2, 19: 1, 24: -1, 25: -1, 26: 2, 29: 2}, 15: {16: 0, 17: 1, 18: 2, 19: -1, 22: -2, 23: 2, 25: 1, 26: 2, 27: 1}, 16: {17: 1, 18: -2, 19: -1, 20: 0, 22: -1, 23: 2}, 17: {18: -2, 21: -2, 22: 0, 28: 2}, 18: {19: -1, 21: 0, 22: 0, 23: -1, 25: 2, 27: -2, 28: -2}, 19: {20: 1, 22: 1, 24: 0, 25: 1, 27: -2, 28: 1}, 20: {21: 1, 22: -2, 23: -2, 24: 1, 26: 0, 28: 2, 29: 2}, 21: {22: -2, 23: 2, 24: 2, 29: -2}, 22: {23: -2, 24: 0, 26: 2, 29: -1}, 23: {24: 2}, 24: {25: 0, 29: -1}, 25: {26: 0, 28: 1, 29: 0}, 26: {27: 2, 29: -2}, 27: {28: -2}, 28: {29: -2}, 29: {30: -2}}",16,0.00013518333435058594
242,2,-2,"{0: {1: 2, 2: -2, 6: 1, 7: 1, 8: 1, 9: 2, 10: 1, 12: -2, 14: 2, 15: -2, 19: -2, 20: 0, 21: 2, 26: 0, 28: -1, 29: 0}, 1: {2: 1, 6: 0, 8: -1, 9: -2, 10: -1, 11: -2, 12: 0, 13: 2, 16: -2, 17: -1, 18: 1, 19: 2, 21: -1, 24: 2, 28: -2, 29: -1}, 2: {3: -2, 7: -1, 8: -2, 10: 1, 13: 1, 20: -2, 21: 2, 22: -2, 26: -1, 28: 2}, 3: {4: -1, 8: 1, 10: -1, 11: 2, 12: 2, 15: -2, 16: -2, 17: 1, 19: 2, 21: 2, 23: -2, 24: -2, 25: 1, 29: -1}, 4: {5: 1, 7: 1, 8: -2, 9: 1, 10: -2, 13: 0, 14: 2, 15: 1, 17: -1, 19: -1, 24: 2, 25: 1, 28: 1, 29: 2}, 5: {6: 2, 7: -1, 12: 2, 13: 2, 15: -1, 18: -1, 20: 0, 23: 2, 24: -1, 25: 1, 26: 2, 29: 1}, 6: {7: -1, 8: -2, 9: -2, 10: -2, 13: -2, 15: 0, 17: 1, 18: -2, 20: 0, 25: -2, 27: -1}, 7: {8: -2, 9: 2, 10: 1, 11: 1, 14: 2, 16: 2, 20: -1, 21: 0, 22: -1, 24: -1, 25: -2}, 8: {9: 0, 12: -1, 14: 1, 16: -2, 18: 0, 20: 2, 22: 2, 23: 1, 24: 0, 26: 2, 27: -2, 28: 2, 29: 2}, 9: {10: -1, 11: 1, 13: -1, 14: -2, 17: 2, 18: 2, 20: -2, 23: 1, 25: 1, 26: 2, 28: 2}, 10: {11: -2, 14: 1, 15: 2, 16: -1, 17: 2, 19: 0, 20: -1, 25: 2, 26: -1, 27: -1, 28: 0}, 11: {12: 0, 15: 1, 20: 1, 21: 0, 22: -1, 23: -2, 24: -1, 25: 1, 26: 0, 27: -2, 28: 0}, 12: {13: -2, 14: -2, 17: 2, 18: -2, 20: 2, 23: 1, 24: 0, 27: -2, 29: -1}, 13: {14: -2, 17: 2, 18: -1, 19: 0, 25: 1}, 14: {15: 2, 16: 0, 19: 0, 20: 1, 22: -1, 23: -2, 25: 1, 29: 0}, 15: {16: 1, 17: 1, 18: 0, 19: 1, 20: 1, 25: 2, 26: 0, 27: 2, 28: -2}, 16: {17: 1, 19: -2, 21: 0, 22: 2, 23: 1, 25: -1, 27: 0, 28: -1}, 17: {18: -1, 20: 1, 21: 2, 22: 0, 24: 0, 25: 2, 27: -2, 28: 1, 29: 2}, 18: {19: 1, 21: 0, 22: -1, 23: -2, 24: -2, 25: -1, 26: -2, 28: 2}, 19: {20: -1, 21: 0, 22: -2, 25: 1, 26: 0}, 20: {21: 0, 23: -2, 24: 1, 26: -1, 27: 1, 28: 1, 29: -2}, 21: {22: 0, 23: -2, 24: 1, 26: -2, 28: 2, 29: 1}, 22: {23: 2, 24: -1, 25: -2, 27: -1, 28: 1}, 23: {24: -2, 25: 0, 28: 0, 29: -1}, 24: {25: 2, 28: 0}, 25: {26: 0}, 26: {27: -2, 29: 0}, 27: {28: -1, 29: -1}, 28: {29: 2}, 29: {30: 1}}",15,0.0001342296600341797
